,open,high,low,close,adjclose,volume,ticker
2018-06-19,74.5999984741211,74.8499984741211,73.05000305175781,73.4000015258789,66.50056457519531,3696735.0,TATAPOWER.NS
2018-06-20,73.3499984741211,74.5,72.80000305175781,73.8499984741211,66.90826416015625,3586906.0,TATAPOWER.NS
2018-06-21,74.80000305175781,75.19999694824219,73.9000015258789,74.55000305175781,67.54248046875,2985501.0,TATAPOWER.NS
2018-06-22,75.0999984741211,76.3499984741211,75.0,76.1500015258789,68.99208068847656,3099772.0,TATAPOWER.NS
2018-06-25,76.75,77.30000305175781,76.0,76.3499984741211,69.17327880859375,4466618.0,TATAPOWER.NS
2018-06-26,76.55000305175781,76.55000305175781,75.0,75.0999984741211,68.040771484375,2552275.0,TATAPOWER.NS
2018-06-27,75.0,75.25,71.30000305175781,71.9000015258789,65.14156341552734,4334784.0,TATAPOWER.NS
2018-06-28,71.4000015258789,74.8499984741211,71.0,71.6500015258789,64.91506958007812,7471148.0,TATAPOWER.NS
2018-06-29,72.0,73.6500015258789,71.80000305175781,73.25,66.36466979980469,3668110.0,TATAPOWER.NS
2018-07-02,73.5999984741211,73.8499984741211,71.9000015258789,72.25,65.45867156982422,2632012.0,TATAPOWER.NS
2018-07-03,72.5,73.0,71.9000015258789,72.19999694824219,65.41336059570312,3149476.0,TATAPOWER.NS
2018-07-04,72.25,72.55000305175781,71.5999984741211,72.05000305175781,65.27747344970703,2327587.0,TATAPOWER.NS
2018-07-05,72.0,72.19999694824219,71.0999984741211,71.25,64.55266571044922,1328748.0,TATAPOWER.NS
2018-07-06,71.19999694824219,72.3499984741211,71.0,71.75,65.00566101074219,1688831.0,TATAPOWER.NS
2018-07-09,72.0,73.80000305175781,72.0,73.19999694824219,66.31937408447266,1713958.0,TATAPOWER.NS
2018-07-10,73.75,74.0999984741211,72.75,73.05000305175781,66.18347930908203,1897237.0,TATAPOWER.NS
2018-07-11,72.55000305175781,73.44999694824219,71.6500015258789,72.19999694824219,65.41336059570312,2829649.0,TATAPOWER.NS
2018-07-12,71.4000015258789,71.69999694824219,69.30000305175781,69.5,64.1217041015625,4361939.0,TATAPOWER.NS
2018-07-13,69.69999694824219,70.5,69.0999984741211,70.1500015258789,64.72140502929688,3113836.0,TATAPOWER.NS
2018-07-16,70.0,70.1500015258789,68.6500015258789,68.94999694824219,63.6142692565918,2182138.0,TATAPOWER.NS
2018-07-17,68.69999694824219,71.30000305175781,68.05000305175781,70.9000015258789,65.41336822509766,2621707.0,TATAPOWER.NS
2018-07-18,70.9000015258789,71.80000305175781,68.9000015258789,70.0,64.58302307128906,4730154.0,TATAPOWER.NS
2018-07-19,70.19999694824219,70.44999694824219,67.5999984741211,68.19999694824219,62.92230224609375,2671048.0,TATAPOWER.NS
2018-07-20,68.19999694824219,68.30000305175781,67.1500015258789,67.8499984741211,62.599395751953125,2467860.0,TATAPOWER.NS
2018-07-23,67.9000015258789,68.69999694824219,66.55000305175781,68.05000305175781,62.783931732177734,3592808.0,TATAPOWER.NS
2018-07-24,68.19999694824219,69.0,67.25,67.80000305175781,62.55326461791992,8544903.0,TATAPOWER.NS
2018-07-25,68.0999984741211,69.44999694824219,67.5,67.80000305175781,62.55326461791992,2761319.0,TATAPOWER.NS
2018-07-26,68.0,72.5,68.0,70.8499984741211,65.36723327636719,13063298.0,TATAPOWER.NS
2018-07-27,71.05000305175781,72.5,70.8499984741211,71.8499984741211,66.28984069824219,4748886.0,TATAPOWER.NS
2018-07-30,71.9000015258789,74.69999694824219,70.9000015258789,73.8499984741211,68.13507843017578,5228991.0,TATAPOWER.NS
2018-07-31,73.80000305175781,75.0,72.5999984741211,74.55000305175781,68.78091430664062,3593905.0,TATAPOWER.NS
2018-08-01,74.4000015258789,74.69999694824219,72.6500015258789,73.05000305175781,67.3969955444336,1910149.0,TATAPOWER.NS
2018-08-02,73.0,73.0999984741211,71.4000015258789,71.94999694824219,66.38211059570312,2722659.0,TATAPOWER.NS
2018-08-03,71.8499984741211,73.19999694824219,71.8499984741211,72.3499984741211,66.75116729736328,2275783.0,TATAPOWER.NS
2018-08-06,72.5999984741211,72.9000015258789,71.6500015258789,71.8499984741211,66.28984069824219,1936040.0,TATAPOWER.NS
2018-08-07,72.0,72.0999984741211,70.05000305175781,70.30000305175781,64.85979461669922,2069326.0,TATAPOWER.NS
2018-08-08,70.30000305175781,70.8499984741211,69.0999984741211,69.44999694824219,64.07556915283203,2391506.0,TATAPOWER.NS
2018-08-09,70.0,70.4000015258789,69.19999694824219,69.9000015258789,64.49075317382812,1540636.0,TATAPOWER.NS
2018-08-10,69.9000015258789,71.1500015258789,69.0,69.3499984741211,63.98331832885742,2354841.0,TATAPOWER.NS
2018-08-13,69.1500015258789,70.05000305175781,68.55000305175781,68.75,63.429744720458984,2145648.0,TATAPOWER.NS
2018-08-14,69.05000305175781,69.55000305175781,68.5999984741211,68.75,63.429744720458984,1529387.0,TATAPOWER.NS
2018-08-16,68.55000305175781,68.55000305175781,67.0,67.1500015258789,61.95355987548828,3007914.0,TATAPOWER.NS
2018-08-17,67.4000015258789,69.0,67.05000305175781,68.6500015258789,63.33749008178711,2814891.0,TATAPOWER.NS
2018-08-20,68.9000015258789,70.3499984741211,68.5,70.05000305175781,64.62915802001953,1947407.0,TATAPOWER.NS
2018-08-21,69.80000305175781,73.0,69.69999694824219,72.25,66.65889739990234,4051774.0,TATAPOWER.NS
2018-08-23,73.4000015258789,73.4000015258789,71.1500015258789,72.05000305175781,66.47438049316406,3874963.0,TATAPOWER.NS
2018-08-24,71.80000305175781,72.5,70.5999984741211,71.75,66.19759368896484,1880021.0,TATAPOWER.NS
2018-08-27,71.80000305175781,76.5999984741211,71.80000305175781,75.5999984741211,69.7496566772461,8322360.0,TATAPOWER.NS
2018-08-28,75.4000015258789,76.75,73.8499984741211,74.8499984741211,69.05769348144531,6849642.0,TATAPOWER.NS
2018-08-29,74.44999694824219,77.6500015258789,74.4000015258789,76.9000015258789,70.94905090332031,5498653.0,TATAPOWER.NS
2018-08-30,77.0,77.4000015258789,75.69999694824219,76.0999984741211,70.2109603881836,3984371.0,TATAPOWER.NS
2018-08-31,75.5,77.5999984741211,74.3499984741211,76.69999694824219,70.7645263671875,8664078.0,TATAPOWER.NS
2018-09-03,77.0,79.0,76.25,78.19999694824219,72.14844512939453,9367421.0,TATAPOWER.NS
2018-09-04,78.8499984741211,78.8499984741211,72.75,73.3499984741211,67.67378234863281,6421244.0,TATAPOWER.NS
2018-09-05,73.5,75.3499984741211,72.69999694824219,74.9000015258789,69.10382843017578,4558713.0,TATAPOWER.NS
2018-09-06,75.3499984741211,75.80000305175781,73.5999984741211,75.05000305175781,69.24221801757812,3305924.0,TATAPOWER.NS
2018-09-07,74.94999694824219,75.94999694824219,73.8499984741211,75.19999694824219,69.38060760498047,3672000.0,TATAPOWER.NS
2018-09-10,75.3499984741211,75.80000305175781,73.5,73.80000305175781,68.08895111083984,2481496.0,TATAPOWER.NS
2018-09-11,73.94999694824219,76.94999694824219,73.9000015258789,74.44999694824219,68.68865203857422,9600604.0,TATAPOWER.NS
2018-09-12,74.80000305175781,74.94999694824219,72.9000015258789,74.0,68.27347564697266,3114148.0,TATAPOWER.NS
2018-09-14,74.1500015258789,76.5,74.1500015258789,76.19999694824219,70.30322265625,3673610.0,TATAPOWER.NS
2018-09-17,75.94999694824219,78.69999694824219,75.0999984741211,77.9000015258789,71.87166595458984,4917413.0,TATAPOWER.NS
2018-09-18,77.9000015258789,78.94999694824219,74.05000305175781,74.5999984741211,68.82703399658203,5822581.0,TATAPOWER.NS
2018-09-19,75.25,77.3499984741211,74.80000305175781,75.55000305175781,69.70352935791016,5377830.0,TATAPOWER.NS
2018-09-21,75.55000305175781,76.5,68.25,72.9000015258789,67.25859832763672,11584620.0,TATAPOWER.NS
2018-09-24,72.80000305175781,72.9000015258789,68.0999984741211,69.0999984741211,63.75266647338867,5131356.0,TATAPOWER.NS
2018-09-25,69.0,71.30000305175781,68.0,70.30000305175781,64.85979461669922,6281761.0,TATAPOWER.NS
2018-09-26,70.69999694824219,70.94999694824219,68.9000015258789,70.25,64.81366729736328,3273684.0,TATAPOWER.NS
2018-09-27,70.05000305175781,70.6500015258789,68.19999694824219,68.5999984741211,63.291343688964844,3697390.0,TATAPOWER.NS
2018-09-28,69.0999984741211,69.3499984741211,65.5,65.8499984741211,60.75416564941406,4314947.0,TATAPOWER.NS
2018-10-01,66.44999694824219,68.4000015258789,64.80000305175781,67.94999694824219,62.691650390625,5836832.0,TATAPOWER.NS
2018-10-03,67.69999694824219,69.25,66.3499984741211,67.5,62.2764778137207,3650280.0,TATAPOWER.NS
2018-10-04,66.9000015258789,68.0,66.0999984741211,66.8499984741211,61.67677688598633,2925150.0,TATAPOWER.NS
2018-10-05,67.5,67.5,62.29999923706055,62.849998474121094,57.9863166809082,3751740.0,TATAPOWER.NS
2018-10-08,62.849998474121094,65.30000305175781,60.349998474121094,61.5,56.74079132080078,4837741.0,TATAPOWER.NS
2018-10-09,61.95000076293945,62.400001525878906,59.79999923706055,60.95000076293945,56.23335647583008,4969265.0,TATAPOWER.NS
2018-10-10,61.29999923706055,65.44999694824219,61.25,65.0,59.96994400024414,5665257.0,TATAPOWER.NS
2018-10-11,62.79999923706055,63.900001525878906,61.599998474121094,62.25,57.43275451660156,5043513.0,TATAPOWER.NS
2018-10-12,63.099998474121094,72.0999984741211,62.95000076293945,68.8499984741211,63.522003173828125,29093448.0,TATAPOWER.NS
2018-10-15,69.94999694824219,71.5999984741211,68.80000305175781,71.25,65.73628234863281,11621446.0,TATAPOWER.NS
2018-10-16,71.55000305175781,74.05000305175781,70.5,73.80000305175781,68.08895111083984,11095793.0,TATAPOWER.NS
2018-10-17,74.25,74.5999984741211,71.69999694824219,72.55000305175781,66.93568420410156,10862420.0,TATAPOWER.NS
2018-10-19,72.0,72.4000015258789,69.30000305175781,70.1500015258789,64.72140502929688,4497227.0,TATAPOWER.NS
2018-10-22,70.80000305175781,71.4000015258789,68.80000305175781,69.5999984741211,64.21395874023438,7954462.0,TATAPOWER.NS
2018-10-23,69.30000305175781,69.9000015258789,67.94999694824219,69.44999694824219,64.07556915283203,4377235.0,TATAPOWER.NS
2018-10-24,69.5999984741211,70.9000015258789,68.5,69.25,63.89104461669922,2743564.0,TATAPOWER.NS
2018-10-25,68.80000305175781,69.9000015258789,67.55000305175781,69.0,63.660404205322266,9727241.0,TATAPOWER.NS
2018-10-26,68.9000015258789,70.75,68.0,68.9000015258789,63.568145751953125,5515389.0,TATAPOWER.NS
2018-10-29,69.19999694824219,86.0999984741211,68.3499984741211,77.5999984741211,71.59487915039062,44673883.0,TATAPOWER.NS
2018-10-30,78.5,80.05000305175781,76.6500015258789,77.75,71.73328399658203,17409930.0,TATAPOWER.NS
2018-10-31,78.19999694824219,79.0,74.6500015258789,76.55000305175781,70.62614440917969,9638641.0,TATAPOWER.NS
2018-11-01,76.30000305175781,77.69999694824219,75.30000305175781,76.3499984741211,70.44161987304688,9074632.0,TATAPOWER.NS
2018-11-02,77.19999694824219,77.4000015258789,75.30000305175781,76.0,70.11870574951172,7177611.0,TATAPOWER.NS
2018-11-05,74.9000015258789,75.8499984741211,73.25,75.30000305175781,69.4728775024414,4561329.0,TATAPOWER.NS
2018-11-06,75.44999694824219,77.0999984741211,75.0,75.6500015258789,69.7957763671875,4673161.0,TATAPOWER.NS
2018-11-07,76.44999694824219,76.5,75.5,75.94999694824219,70.07256317138672,437631.0,TATAPOWER.NS
2018-11-09,76.44999694824219,77.0999984741211,75.0,75.9000015258789,70.02644348144531,8564873.0,TATAPOWER.NS
2018-11-12,75.8499984741211,76.4000015258789,74.1500015258789,74.55000305175781,68.78091430664062,3131624.0,TATAPOWER.NS
2018-11-13,74.05000305175781,76.5,73.0999984741211,76.05000305175781,70.16483306884766,5609725.0,TATAPOWER.NS
2018-11-14,76.30000305175781,78.75,75.5,77.94999694824219,71.91778564453125,5642238.0,TATAPOWER.NS
2018-11-15,78.0,78.4000015258789,75.9000015258789,76.69999694824219,70.7645263671875,3328106.0,TATAPOWER.NS
2018-11-16,76.80000305175781,77.4000015258789,75.0999984741211,76.80000305175781,70.85679626464844,4743419.0,TATAPOWER.NS
2018-11-19,76.9000015258789,77.80000305175781,75.80000305175781,77.3499984741211,71.36422729492188,5660440.0,TATAPOWER.NS
2018-11-20,77.3499984741211,78.8499984741211,76.3499984741211,78.30000305175781,72.24071502685547,10567258.0,TATAPOWER.NS
2018-11-21,78.0999984741211,79.0999984741211,76.75,78.1500015258789,72.10232543945312,4999835.0,TATAPOWER.NS
2018-11-22,77.75,78.25,74.5,74.9000015258789,69.10382843017578,4807716.0,TATAPOWER.NS
2018-11-26,75.5,76.4000015258789,74.44999694824219,75.55000305175781,69.70352935791016,4950029.0,TATAPOWER.NS
2018-11-27,75.6500015258789,76.19999694824219,74.5,75.6500015258789,69.7957763671875,4127732.0,TATAPOWER.NS
2018-11-28,76.0999984741211,76.0999984741211,73.8499984741211,74.4000015258789,68.64251708984375,3949157.0,TATAPOWER.NS
2018-11-29,74.9000015258789,75.75,73.4000015258789,75.19999694824219,69.38060760498047,14742072.0,TATAPOWER.NS
2018-11-30,75.19999694824219,76.5,73.75,76.0999984741211,70.2109603881836,8135493.0,TATAPOWER.NS
2018-12-03,76.9000015258789,83.1500015258789,76.75,82.55000305175781,76.16183471679688,29213251.0,TATAPOWER.NS
2018-12-04,82.55000305175781,83.8499984741211,80.69999694824219,81.5,75.19307708740234,9652045.0,TATAPOWER.NS
2018-12-05,80.75,81.5,79.9000015258789,80.44999694824219,74.22433471679688,4817088.0,TATAPOWER.NS
2018-12-06,80.19999694824219,80.19999694824219,78.80000305175781,79.4000015258789,73.25559997558594,4685342.0,TATAPOWER.NS
2018-12-07,80.0,81.1500015258789,78.3499984741211,79.44999694824219,73.30171966552734,5677506.0,TATAPOWER.NS
2018-12-10,78.5,79.30000305175781,76.30000305175781,77.6500015258789,71.6410140991211,3040723.0,TATAPOWER.NS
2018-12-11,76.0999984741211,80.1500015258789,75.8499984741211,79.1500015258789,73.02494049072266,3917069.0,TATAPOWER.NS
2018-12-12,79.3499984741211,79.94999694824219,77.75,79.0999984741211,72.97880554199219,4227632.0,TATAPOWER.NS
2018-12-13,79.25,81.30000305175781,77.5,78.69999694824219,72.60977172851562,5535207.0,TATAPOWER.NS
2018-12-14,78.75,79.8499984741211,78.1500015258789,79.30000305175781,73.163330078125,1828782.0,TATAPOWER.NS
2018-12-17,79.5999984741211,80.9000015258789,77.4000015258789,77.9000015258789,71.87166595458984,3358110.0,TATAPOWER.NS
2018-12-18,77.75,78.94999694824219,77.44999694824219,78.6500015258789,72.56362915039062,3915779.0,TATAPOWER.NS
2018-12-19,78.80000305175781,80.30000305175781,78.5999984741211,79.5,73.34784698486328,3721346.0,TATAPOWER.NS
2018-12-20,76.05000305175781,80.9000015258789,76.05000305175781,80.25,74.0398178100586,9768078.0,TATAPOWER.NS
2018-12-21,80.5,80.6500015258789,76.05000305175781,76.44999694824219,70.53388214111328,7243377.0,TATAPOWER.NS
2018-12-24,76.80000305175781,78.6500015258789,76.0999984741211,76.80000305175781,70.85679626464844,5132728.0,TATAPOWER.NS
2018-12-26,76.5999984741211,76.69999694824219,74.8499984741211,75.94999694824219,70.07256317138672,4017872.0,TATAPOWER.NS
2018-12-27,76.69999694824219,77.69999694824219,75.5,77.0,71.04132080078125,12997320.0,TATAPOWER.NS
2018-12-28,77.1500015258789,77.8499984741211,76.80000305175781,77.0999984741211,71.13357543945312,3477676.0,TATAPOWER.NS
2018-12-31,77.3499984741211,78.0,76.0999984741211,76.80000305175781,70.85679626464844,3602334.0,TATAPOWER.NS
2019-01-01,77.0,77.25,76.30000305175781,76.69999694824219,70.7645263671875,2153622.0,TATAPOWER.NS
2019-01-02,76.80000305175781,76.94999694824219,74.4000015258789,74.8499984741211,69.05769348144531,2504768.0,TATAPOWER.NS
2019-01-03,76.0,76.25,73.8499984741211,74.19999694824219,68.45800018310547,4583837.0,TATAPOWER.NS
2019-01-04,74.30000305175781,75.55000305175781,73.69999694824219,75.05000305175781,69.24221801757812,3170169.0,TATAPOWER.NS
2019-01-07,75.44999694824219,75.75,74.25,74.69999694824219,68.91929626464844,1691362.0,TATAPOWER.NS
2019-01-08,74.75,75.5,74.55000305175781,74.94999694824219,69.14994812011719,1684121.0,TATAPOWER.NS
2019-01-09,75.0999984741211,75.5,73.8499984741211,74.3499984741211,68.59638977050781,2006348.0,TATAPOWER.NS
2019-01-10,74.25,75.0999984741211,73.9000015258789,74.9000015258789,69.10382843017578,1704653.0,TATAPOWER.NS
2019-01-11,75.0999984741211,75.25,73.80000305175781,75.0,69.19609069824219,3214817.0,TATAPOWER.NS
2019-01-14,75.0,75.0,73.69999694824219,74.30000305175781,68.55026245117188,3702534.0,TATAPOWER.NS
2019-01-15,74.5,75.25,74.1500015258789,75.05000305175781,69.24221801757812,3099444.0,TATAPOWER.NS
2019-01-16,75.0,76.94999694824219,74.5,76.5,70.58000946044922,4222858.0,TATAPOWER.NS
2019-01-17,76.3499984741211,76.94999694824219,74.94999694824219,76.0,70.11870574951172,4496763.0,TATAPOWER.NS
2019-01-18,76.0,76.44999694824219,75.1500015258789,76.0,70.11870574951172,4009644.0,TATAPOWER.NS
2019-01-21,76.0,77.19999694824219,75.44999694824219,75.94999694824219,70.07256317138672,5188679.0,TATAPOWER.NS
2019-01-22,75.9000015258789,77.5,74.9000015258789,76.3499984741211,70.44161987304688,4074882.0,TATAPOWER.NS
2019-01-23,77.0,77.94999694824219,74.8499984741211,75.19999694824219,69.38060760498047,5394325.0,TATAPOWER.NS
2019-01-24,75.30000305175781,75.75,74.30000305175781,74.55000305175781,68.78091430664062,3700318.0,TATAPOWER.NS
2019-01-25,74.69999694824219,75.30000305175781,73.44999694824219,73.94999694824219,68.22733306884766,3724093.0,TATAPOWER.NS
2019-01-28,73.94999694824219,73.94999694824219,69.6500015258789,70.94999694824219,65.4594955444336,5766908.0,TATAPOWER.NS
2019-01-29,68.5,72.4000015258789,68.5,71.05000305175781,65.55177307128906,12562431.0,TATAPOWER.NS
2019-01-30,71.19999694824219,71.5,67.9000015258789,68.1500015258789,62.87617492675781,4846733.0,TATAPOWER.NS
2019-01-31,68.44999694824219,72.0,67.9000015258789,71.30000305175781,65.78241729736328,7442257.0,TATAPOWER.NS
2019-02-01,71.5,72.30000305175781,70.25,71.5,65.96693420410156,3343602.0,TATAPOWER.NS
2019-02-04,71.0,71.1500015258789,69.55000305175781,70.55000305175781,65.09044647216797,3028680.0,TATAPOWER.NS
2019-02-05,70.25,71.75,69.25,69.9000015258789,64.49075317382812,2916745.0,TATAPOWER.NS
2019-02-06,69.80000305175781,70.9000015258789,68.4000015258789,70.4000015258789,64.95206451416016,3066537.0,TATAPOWER.NS
2019-02-07,70.4000015258789,71.4000015258789,69.1500015258789,69.5999984741211,64.21395874023438,3536220.0,TATAPOWER.NS
2019-02-08,69.05000305175781,70.3499984741211,68.05000305175781,68.75,63.429744720458984,2124482.0,TATAPOWER.NS
2019-02-11,68.44999694824219,68.44999694824219,65.1500015258789,65.55000305175781,60.47738265991211,7041255.0,TATAPOWER.NS
2019-02-12,65.6500015258789,67.25,65.5,66.30000305175781,61.169342041015625,4213698.0,TATAPOWER.NS
2019-02-14,65.80000305175781,67.8499984741211,65.0999984741211,67.55000305175781,62.322608947753906,6828282.0,TATAPOWER.NS
2019-02-15,67.30000305175781,70.19999694824219,66.44999694824219,69.19999694824219,63.84491729736328,11110591.0,TATAPOWER.NS
2019-02-18,69.19999694824219,69.5,65.05000305175781,65.3499984741211,60.2928581237793,6717626.0,TATAPOWER.NS
2019-02-19,65.9000015258789,67.1500015258789,65.6500015258789,65.9000015258789,60.800296783447266,2892850.0,TATAPOWER.NS
2019-02-20,66.44999694824219,67.94999694824219,65.80000305175781,66.9000015258789,61.72290802001953,5950455.0,TATAPOWER.NS
2019-02-21,67.69999694824219,68.1500015258789,66.8499984741211,67.44999694824219,62.230342864990234,3283026.0,TATAPOWER.NS
2019-02-22,67.5,67.94999694824219,66.75,67.0999984741211,61.90742874145508,3078805.0,TATAPOWER.NS
2019-02-25,67.0999984741211,67.44999694824219,66.4000015258789,66.55000305175781,61.39999771118164,3161336.0,TATAPOWER.NS
2019-02-26,66.30000305175781,67.1500015258789,64.05000305175781,66.1500015258789,61.03094482421875,10552247.0,TATAPOWER.NS
2019-02-27,66.55000305175781,67.94999694824219,65.1500015258789,65.5,60.431251525878906,4724311.0,TATAPOWER.NS
2019-02-28,65.9000015258789,66.25,65.0999984741211,65.44999694824219,60.38511657714844,9665743.0,TATAPOWER.NS
2019-03-01,66.0,67.75,65.5999984741211,67.05000305175781,61.86130142211914,11001198.0,TATAPOWER.NS
2019-03-05,67.8499984741211,69.6500015258789,67.19999694824219,69.1500015258789,63.798797607421875,13327374.0,TATAPOWER.NS
2019-03-06,70.0,72.1500015258789,69.19999694824219,71.30000305175781,65.78241729736328,11046556.0,TATAPOWER.NS
2019-03-07,73.0,73.94999694824219,70.3499984741211,70.55000305175781,65.09044647216797,12534795.0,TATAPOWER.NS
2019-03-08,70.44999694824219,70.75,68.8499984741211,70.0,64.58302307128906,6200799.0,TATAPOWER.NS
2019-03-11,71.19999694824219,72.0999984741211,70.30000305175781,71.69999694824219,66.15145874023438,5319324.0,TATAPOWER.NS
2019-03-12,72.0999984741211,74.0,71.94999694824219,73.3499984741211,67.67378234863281,8901828.0,TATAPOWER.NS
2019-03-13,73.0,74.44999694824219,72.1500015258789,73.80000305175781,68.08895111083984,7408808.0,TATAPOWER.NS
2019-03-14,74.1500015258789,74.1500015258789,72.75,73.05000305175781,67.3969955444336,3962991.0,TATAPOWER.NS
2019-03-15,73.0,74.75,72.80000305175781,73.80000305175781,68.08895111083984,7751928.0,TATAPOWER.NS
2019-03-18,74.0999984741211,74.69999694824219,72.69999694824219,73.05000305175781,67.3969955444336,5296795.0,TATAPOWER.NS
2019-03-19,73.44999694824219,74.30000305175781,72.69999694824219,73.0,67.35086059570312,5567624.0,TATAPOWER.NS
2019-03-20,73.19999694824219,73.8499984741211,71.69999694824219,72.05000305175781,66.47438049316406,5050030.0,TATAPOWER.NS
2019-03-22,73.0,73.80000305175781,72.0,72.55000305175781,66.93568420410156,3913385.0,TATAPOWER.NS
2019-03-25,72.44999694824219,73.1500015258789,70.55000305175781,71.9000015258789,66.33598327636719,4332510.0,TATAPOWER.NS
2019-03-26,72.44999694824219,73.0,70.8499984741211,71.30000305175781,65.78241729736328,3789439.0,TATAPOWER.NS
2019-03-27,71.44999694824219,72.9000015258789,71.0999984741211,71.4000015258789,65.87467193603516,4812399.0,TATAPOWER.NS
2019-03-28,71.9000015258789,72.6500015258789,71.0999984741211,71.55000305175781,66.0130615234375,9265724.0,TATAPOWER.NS
2019-04-01,74.19999694824219,76.0,73.69999694824219,74.4000015258789,68.64251708984375,7267624.0,TATAPOWER.NS
2019-04-02,75.5,77.0,73.0999984741211,74.05000305175781,68.31961059570312,12971969.0,TATAPOWER.NS
2019-04-03,74.55000305175781,74.55000305175781,71.05000305175781,71.44999694824219,65.92080688476562,6417056.0,TATAPOWER.NS
2019-04-04,71.5,72.4000015258789,70.25,70.75,65.27497863769531,6416069.0,TATAPOWER.NS
2019-04-05,71.0,72.69999694824219,70.5,71.94999694824219,66.38211059570312,7793935.0,TATAPOWER.NS
2019-04-08,73.0,73.55000305175781,70.75,71.9000015258789,66.33598327636719,8540124.0,TATAPOWER.NS
2019-04-09,71.9000015258789,73.0,70.75,72.5999984741211,66.9818115234375,7591689.0,TATAPOWER.NS
2019-04-10,72.5999984741211,73.19999694824219,70.5999984741211,70.9000015258789,65.41336822509766,6360330.0,TATAPOWER.NS
2019-04-11,71.4000015258789,73.1500015258789,70.5999984741211,72.69999694824219,67.07406616210938,9396530.0,TATAPOWER.NS
2019-04-12,73.05000305175781,74.5999984741211,71.9000015258789,73.25,67.58151245117188,11615133.0,TATAPOWER.NS
2019-04-15,73.0,73.19999694824219,71.19999694824219,71.3499984741211,65.82854461669922,11147566.0,TATAPOWER.NS
2019-04-16,71.75,71.94999694824219,71.0999984741211,71.44999694824219,65.92080688476562,8590291.0,TATAPOWER.NS
2019-04-18,71.75,71.75,70.0,70.55000305175781,65.09044647216797,7272249.0,TATAPOWER.NS
2019-04-22,70.0,70.19999694824219,69.0,69.19999694824219,63.84491729736328,7738634.0,TATAPOWER.NS
2019-04-23,69.5,69.69999694824219,68.0999984741211,68.25,62.96843719482422,4138151.0,TATAPOWER.NS
2019-04-24,68.3499984741211,68.5,67.5,67.80000305175781,62.55326461791992,7350305.0,TATAPOWER.NS
2019-04-25,68.0,69.55000305175781,67.4000015258789,67.69999694824219,62.461002349853516,6836123.0,TATAPOWER.NS
2019-04-26,68.0999984741211,68.19999694824219,67.1500015258789,67.9000015258789,62.64552307128906,4838776.0,TATAPOWER.NS
2019-04-30,67.9000015258789,68.0999984741211,66.55000305175781,67.80000305175781,62.55326461791992,5128196.0,TATAPOWER.NS
2019-05-02,67.55000305175781,68.19999694824219,66.25,66.5999984741211,61.44612121582031,8983855.0,TATAPOWER.NS
2019-05-03,65.5999984741211,68.1500015258789,65.4000015258789,66.94999694824219,61.769039154052734,10461436.0,TATAPOWER.NS
2019-05-06,66.6500015258789,67.0,65.5999984741211,65.8499984741211,60.75416564941406,3484887.0,TATAPOWER.NS
2019-05-07,66.5,66.5,64.0999984741211,64.3499984741211,59.370243072509766,6153618.0,TATAPOWER.NS
2019-05-08,64.0,64.80000305175781,63.20000076293945,64.5,59.508636474609375,6615929.0,TATAPOWER.NS
2019-05-09,64.0999984741211,64.94999694824219,63.900001525878906,64.4000015258789,59.416378021240234,5987301.0,TATAPOWER.NS
2019-05-10,64.4000015258789,65.30000305175781,63.599998474121094,63.79999923706055,58.86280059814453,5801249.0,TATAPOWER.NS
2019-05-13,63.79999923706055,64.30000305175781,61.75,62.599998474121094,57.75566482543945,5045201.0,TATAPOWER.NS
2019-05-14,62.0,63.900001525878906,61.5,63.20000076293945,58.30923843383789,5023042.0,TATAPOWER.NS
2019-05-15,63.400001525878906,63.599998474121094,61.0,61.349998474121094,56.60239791870117,3881241.0,TATAPOWER.NS
2019-05-16,61.599998474121094,61.900001525878906,60.849998474121094,61.349998474121094,56.60239791870117,4252067.0,TATAPOWER.NS
2019-05-17,61.400001525878906,61.849998474121094,60.849998474121094,61.400001525878906,56.64853286743164,3714715.0,TATAPOWER.NS
2019-05-20,63.400001525878906,67.9000015258789,63.25,65.75,60.661903381347656,12597503.0,TATAPOWER.NS
2019-05-21,66.3499984741211,66.3499984741211,63.599998474121094,64.4000015258789,59.416378021240234,5274759.0,TATAPOWER.NS
2019-05-22,64.5,65.05000305175781,64.0999984741211,64.80000305175781,59.785423278808594,10055230.0,TATAPOWER.NS
2019-05-23,66.0,67.5,64.30000305175781,64.5999984741211,59.600894927978516,8012364.0,TATAPOWER.NS
2019-05-24,65.0,68.0,64.80000305175781,67.69999694824219,62.461002349853516,7448138.0,TATAPOWER.NS
2019-05-27,67.5,71.0,67.0999984741211,70.80000305175781,65.32111358642578,7770706.0,TATAPOWER.NS
2019-05-28,71.44999694824219,71.44999694824219,69.94999694824219,70.55000305175781,65.09044647216797,10842080.0,TATAPOWER.NS
2019-05-29,70.5,70.69999694824219,68.19999694824219,68.6500015258789,63.33749008178711,4104774.0,TATAPOWER.NS
2019-05-30,68.0,71.0,67.80000305175781,70.5,65.04431915283203,4710748.0,TATAPOWER.NS
2019-05-31,70.5,70.5999984741211,68.0,68.80000305175781,63.47588348388672,7040284.0,TATAPOWER.NS
2019-06-03,69.0,69.25,67.75,68.3499984741211,63.06070327758789,4792922.0,TATAPOWER.NS
